NC_027313.1	22528974	22529195	Contig0067169	60	+	NC_027313.1	BestRefSeq	gene	22906315	22916538	.	+	.	ID=gene30234;Dbxref=GeneID:100195520;Name=vato;description=Vacuolar ATP synthase 21 kDa proteolipid subunit;gbkey=Gene;gene=vato;gene_biotype=protein_coding	377120
NC_027313.1	22563806	22564139	Contig0039732	60	-	NC_027313.1	BestRefSeq	gene	22906315	22916538	.	+	.	ID=gene30234;Dbxref=GeneID:100195520;Name=vato;description=Vacuolar ATP synthase 21 kDa proteolipid subunit;gbkey=Gene;gene=vato;gene_biotype=protein_coding	342176
NC_027313.1	22585143	22585420	Contig0056887	60	-	NC_027313.1	BestRefSeq	gene	22906315	22916538	.	+	.	ID=gene30234;Dbxref=GeneID:100195520;Name=vato;description=Vacuolar ATP synthase 21 kDa proteolipid subunit;gbkey=Gene;gene=vato;gene_biotype=protein_coding	320895
NC_027313.1	22764136	22764372	Contig0070533	60	-	NC_027313.1	BestRefSeq	gene	22906315	22916538	.	+	.	ID=gene30234;Dbxref=GeneID:100195520;Name=vato;description=Vacuolar ATP synthase 21 kDa proteolipid subunit;gbkey=Gene;gene=vato;gene_biotype=protein_coding	141943
NC_027313.1	22914806	22915162	Contig0013787	60	-	NC_027313.1	BestRefSeq	gene	22906315	22916538	.	+	.	ID=gene30234;Dbxref=GeneID:100195520;Name=vato;description=Vacuolar ATP synthase 21 kDa proteolipid subunit;gbkey=Gene;gene=vato;gene_biotype=protein_coding	0
NC_027313.1	22943577	22943968	Contig0030714	60	+	NC_027313.1	BestRefSeq	gene	22906315	22916538	.	+	.	ID=gene30234;Dbxref=GeneID:100195520;Name=vato;description=Vacuolar ATP synthase 21 kDa proteolipid subunit;gbkey=Gene;gene=vato;gene_biotype=protein_coding	27040
NC_027313.1	23310493	23310761	Contig0065675	60	+	NC_027313.1	BestRefSeq	gene	23633844	23638453	.	-	.	ID=gene30245;Dbxref=GeneID:100195069;Name=toe1;description=target of EGR1%2C member 1 (nuclear);gbkey=Gene;gene=toe1;gene_biotype=protein_coding	323083
NC_027313.1	23640404	23640792	Contig0042578	60	+	NC_027313.1	BestRefSeq	gene	23633844	23638453	.	-	.	ID=gene30245;Dbxref=GeneID:100195069;Name=toe1;description=target of EGR1%2C member 1 (nuclear);gbkey=Gene;gene=toe1;gene_biotype=protein_coding	1952
NC_027313.1	23648040	23648350	Contig0059272	60	+	NC_027313.1	BestRefSeq	gene	23633844	23638453	.	-	.	ID=gene30245;Dbxref=GeneID:100195069;Name=toe1;description=target of EGR1%2C member 1 (nuclear);gbkey=Gene;gene=toe1;gene_biotype=protein_coding	9588
NC_027313.1	23807048	23807845	Contig0015000	60	+	NC_027313.1	BestRefSeq	gene	23633844	23638453	.	-	.	ID=gene30245;Dbxref=GeneID:100195069;Name=toe1;description=target of EGR1%2C member 1 (nuclear);gbkey=Gene;gene=toe1;gene_biotype=protein_coding	168596
NC_027313.1	24026601	24027161	Contig0004155	60	-	NC_027313.1	BestRefSeq	gene	23633844	23638453	.	-	.	ID=gene30245;Dbxref=GeneID:100195069;Name=toe1;description=target of EGR1%2C member 1 (nuclear);gbkey=Gene;gene=toe1;gene_biotype=protein_coding	388149
NC_027313.1	24476810	24477186	Contig0000693	60	-	NC_027313.1	BestRefSeq	gene	24476759	24483533	.	-	.	ID=gene30268;Dbxref=GeneID:100195268;Name=cahz;description=carbonic anhydrase;gbkey=Gene;gene=cahz;gene_biotype=protein_coding	0
NC_027313.1	24478292	24478876	Contig0004029	60	+	NC_027313.1	BestRefSeq	gene	24476759	24483533	.	-	.	ID=gene30268;Dbxref=GeneID:100195268;Name=cahz;description=carbonic anhydrase;gbkey=Gene;gene=cahz;gene_biotype=protein_coding	0
NC_027313.1	24478750	24479026	Contig0052345	60	+	NC_027313.1	BestRefSeq	gene	24476759	24483533	.	-	.	ID=gene30268;Dbxref=GeneID:100195268;Name=cahz;description=carbonic anhydrase;gbkey=Gene;gene=cahz;gene_biotype=protein_coding	0
NC_027313.1	24856336	24857105	Contig0028683	60	-	NC_027313.1	BestRefSeq	gene	24938621	24941968	.	+	.	ID=gene30280;Dbxref=GeneID:100195683;Name=tmm70;description=Transmembrane protein 70;gbkey=Gene;gene=tmm70;gene_biotype=protein_coding	81516
NC_027313.1	25580081	25580712	Contig0036292	60	+	NC_027313.1	BestRefSeq	gene	25493251	25495694	.	+	.	ID=gene30300;Dbxref=GeneID:100380477;Name=ccr3;description=C-C chemokine receptor type 3;gbkey=Gene;gene=ccr3;gene_biotype=protein_coding	84388
NC_027313.1	25969072	25969397	Contig0051636	60	-	NC_027313.1	BestRefSeq	gene	26362819	26387284	.	+	.	ID=gene30322;Dbxref=GeneID:100195684;Name=rhg21;description=Rho GTPase-activating protein 21;gbkey=Gene;gene=rhg21;gene_biotype=protein_coding	393422
NC_027313.1	26428078	26428321	Contig0033814	60	-	NC_027313.1	BestRefSeq	gene	26362819	26387284	.	+	.	ID=gene30322;Dbxref=GeneID:100195684;Name=rhg21;description=Rho GTPase-activating protein 21;gbkey=Gene;gene=rhg21;gene_biotype=protein_coding	40795
NC_027313.1	26435951	26436377	Contig0011143	60	+	NC_027313.1	BestRefSeq	gene	26362819	26387284	.	+	.	ID=gene30322;Dbxref=GeneID:100195684;Name=rhg21;description=Rho GTPase-activating protein 21;gbkey=Gene;gene=rhg21;gene_biotype=protein_coding	48668
NC_027313.1	27084090	27084489	Contig0007050	60	+	NC_027313.1	BestRefSeq	gene	26362819	26387284	.	+	.	ID=gene30322;Dbxref=GeneID:100195684;Name=rhg21;description=Rho GTPase-activating protein 21;gbkey=Gene;gene=rhg21;gene_biotype=protein_coding	696807
NC_027313.1	27552862	27553162	Contig0068631	60	-	NC_027313.1	BestRefSeq	gene	28343194	28352228	.	-	.	ID=gene30350;Dbxref=GeneID:100380588;Name=tbb2a;description=Tubulin beta-2A chain;gbkey=Gene;gene=tbb2a;gene_biotype=protein_coding	790032
NC_027313.1	28902258	28902511	Contig0023537	60	+	NC_027313.1	BestRefSeq	gene	29131082	29133206	.	+	.	ID=gene30370;Dbxref=GeneID:100195202;Name=foxc1;description=Forkhead box protein C1;gbkey=Gene;gene=foxc1;gene_biotype=protein_coding	228571
NC_027313.1	28948595	28949022	Contig0037625	60	-	NC_027313.1	BestRefSeq	gene	29131082	29133206	.	+	.	ID=gene30370;Dbxref=GeneID:100195202;Name=foxc1;description=Forkhead box protein C1;gbkey=Gene;gene=foxc1;gene_biotype=protein_coding	182060
NC_027313.1	28950073	28950869	Contig0024285	60	-	NC_027313.1	BestRefSeq	gene	29131082	29133206	.	+	.	ID=gene30370;Dbxref=GeneID:100195202;Name=foxc1;description=Forkhead box protein C1;gbkey=Gene;gene=foxc1;gene_biotype=protein_coding	180213
NC_027313.1	29912498	29913468	Contig0018454	60	+	NC_027313.1	BestRefSeq	gene	29854863	29857626	.	-	.	ID=gene30385;Dbxref=GeneID:100196152;Name=ccd16;description=Coiled-coil domain-containing protein 16;gbkey=Gene;gene=ccd16;gene_biotype=protein_coding	54873
NC_027313.1	30888374	30888697	Contig0026748	60	+	NC_027313.1	BestRefSeq	gene	31238006	31242630	.	+	.	ID=gene30422;Dbxref=GeneID:100195224;Name=cssa14h1orf35;description=Multiple myeloma tumor-associated protein 2 homolog;gbkey=Gene;gene=cssa14h1orf35;gene_biotype=protein_coding	349309
NC_027313.1	31118377	31118703	Contig0027535	60	+	NC_027313.1	BestRefSeq	gene	31238006	31242630	.	+	.	ID=gene30422;Dbxref=GeneID:100195224;Name=cssa14h1orf35;description=Multiple myeloma tumor-associated protein 2 homolog;gbkey=Gene;gene=cssa14h1orf35;gene_biotype=protein_coding	119303
NC_027313.1	31244016	31244725	Contig0003541	60	+	NC_027313.1	BestRefSeq	gene	31238006	31242630	.	+	.	ID=gene30422;Dbxref=GeneID:100195224;Name=cssa14h1orf35;description=Multiple myeloma tumor-associated protein 2 homolog;gbkey=Gene;gene=cssa14h1orf35;gene_biotype=protein_coding	1387
NC_027313.1	31575125	31575492	Contig0064312	60	-	NC_027313.1	BestRefSeq	gene	31774654	31778562	.	+	.	ID=gene30437;Dbxref=GeneID:100136504;Name=LOC100136504;description=slow myosin light chain 1;gbkey=Gene;gene=LOC100136504;gene_biotype=protein_coding	199162
NC_027313.1	31995973	31996520	Contig0049914	60	-	NC_027313.1	BestRefSeq	gene	31966129	31969360	.	+	.	ID=gene30441;Dbxref=GeneID:100194971;Name=aqp1;description=Aquaporin-1;gbkey=Gene;gene=aqp1;gene_biotype=protein_coding	26614
NC_027313.1	32022929	32023534	Contig0018418	60	+	NC_027313.1	BestRefSeq	gene	31966129	31969360	.	+	.	ID=gene30441;Dbxref=GeneID:100194971;Name=aqp1;description=Aquaporin-1;gbkey=Gene;gene=aqp1;gene_biotype=protein_coding	53570
NC_027313.1	32037726	32038601	Contig0008384	60	-	NC_027313.1	BestRefSeq	gene	31966129	31969360	.	+	.	ID=gene30441;Dbxref=GeneID:100194971;Name=aqp1;description=Aquaporin-1;gbkey=Gene;gene=aqp1;gene_biotype=protein_coding	68367
NC_027313.1	32038493	32038850	Contig0047821	60	+	NC_027313.1	BestRefSeq	gene	31966129	31969360	.	+	.	ID=gene30441;Dbxref=GeneID:100194971;Name=aqp1;description=Aquaporin-1;gbkey=Gene;gene=aqp1;gene_biotype=protein_coding	69134
NC_027313.1	32273708	32274289	Contig0024977	60	+	NC_027313.1	BestRefSeq	gene	31966129	31969360	.	+	.	ID=gene30441;Dbxref=GeneID:100194971;Name=aqp1;description=Aquaporin-1;gbkey=Gene;gene=aqp1;gene_biotype=protein_coding	304349
NC_027313.1	32370573	32371082	Contig0010363	60	-	NC_027313.1	BestRefSeq	gene	31966129	31969360	.	+	.	ID=gene30441;Dbxref=GeneID:100194971;Name=aqp1;description=Aquaporin-1;gbkey=Gene;gene=aqp1;gene_biotype=protein_coding	401214
NC_027313.1	32371083	32371954	Contig0022210	60	-	NC_027313.1	BestRefSeq	gene	31966129	31969360	.	+	.	ID=gene30441;Dbxref=GeneID:100194971;Name=aqp1;description=Aquaporin-1;gbkey=Gene;gene=aqp1;gene_biotype=protein_coding	401724
NC_027313.1	32501835	32502206	Contig0026680	60	-	NC_027313.1	BestRefSeq	gene	31966129	31969360	.	+	.	ID=gene30441;Dbxref=GeneID:100194971;Name=aqp1;description=Aquaporin-1;gbkey=Gene;gene=aqp1;gene_biotype=protein_coding	532476
NC_027313.1	32809678	32810210	Contig0006680	60	-	NC_027313.1	BestRefSeq	gene	31966129	31969360	.	+	.	ID=gene30441;Dbxref=GeneID:100194971;Name=aqp1;description=Aquaporin-1;gbkey=Gene;gene=aqp1;gene_biotype=protein_coding	840319
NC_027313.1	32931601	32931891	Contig0001832	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	866995
NC_027313.1	33468202	33468472	Contig0069503	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	330414
NC_027313.1	33626176	33626515	Contig0034742	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	172371
NC_027313.1	33658329	33659000	Contig0031840	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	139886
NC_027313.1	33679456	33679787	Contig0052589	60	-	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	119099
NC_027313.1	33787134	33787785	Contig0034922	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	11101
NC_027313.1	33787209	33787736	Contig0034921	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	11150
NC_027313.1	33844873	33845155	Contig0007629	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	39300
NC_027313.1	33863187	33863566	Contig0047375	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	57614
NC_027313.1	33889719	33889924	Contig0026461	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	84146
NC_027313.1	33889899	33890398	Contig0044434	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	84326
NC_027313.1	33902724	33903064	Contig0014377	60	+	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	97151
NC_027313.1	33939983	33940199	Contig0039756	60	-	NC_027313.1	BestRefSeq	gene	33798886	33805574	.	-	.	ID=gene30502;Dbxref=GeneID:100286668;Name=a9a1b;description=Aldehyde dehydrogenase family 9 member A1-B;gbkey=Gene;gene=a9a1b;gene_biotype=protein_coding	134410
NC_027313.1	34053990	34054725	Contig0034379	60	-	NC_027313.1	BestRefSeq	gene	34218723	34223766	.	+	.	ID=gene30530;Dbxref=GeneID:100194578;Name=sdr39u1;description=myomesin 2-like;gbkey=Gene;gene=sdr39u1;gene_biotype=protein_coding	163998
NC_027313.1	34099308	34099693	Contig0040922	60	+	NC_027313.1	BestRefSeq	gene	34218723	34223766	.	+	.	ID=gene30530;Dbxref=GeneID:100194578;Name=sdr39u1;description=myomesin 2-like;gbkey=Gene;gene=sdr39u1;gene_biotype=protein_coding	119030
NC_027313.1	34130674	34131579	Contig0012947	60	-	NC_027313.1	BestRefSeq	gene	34218723	34223766	.	+	.	ID=gene30530;Dbxref=GeneID:100194578;Name=sdr39u1;description=myomesin 2-like;gbkey=Gene;gene=sdr39u1;gene_biotype=protein_coding	87144
NC_027313.1	34139922	34140184	Contig0070396	60	+	NC_027313.1	BestRefSeq	gene	34218723	34223766	.	+	.	ID=gene30530;Dbxref=GeneID:100194578;Name=sdr39u1;description=myomesin 2-like;gbkey=Gene;gene=sdr39u1;gene_biotype=protein_coding	78539
NC_027313.1	34244339	34244740	Contig0006457	60	-	NC_027313.1	BestRefSeq	gene	34218723	34223766	.	+	.	ID=gene30530;Dbxref=GeneID:100194578;Name=sdr39u1;description=myomesin 2-like;gbkey=Gene;gene=sdr39u1;gene_biotype=protein_coding	20574
NC_027313.1	34292842	34293688	Contig0018030	60	-	NC_027313.1	BestRefSeq	gene	34218723	34223766	.	+	.	ID=gene30530;Dbxref=GeneID:100194578;Name=sdr39u1;description=myomesin 2-like;gbkey=Gene;gene=sdr39u1;gene_biotype=protein_coding	69077
NC_027313.1	34366705	34366967	Contig0059451	60	-	NC_027313.1	BestRefSeq	gene	34218723	34223766	.	+	.	ID=gene30530;Dbxref=GeneID:100194578;Name=sdr39u1;description=myomesin 2-like;gbkey=Gene;gene=sdr39u1;gene_biotype=protein_coding	142940
NC_027313.1	34372227	34372685	Contig0061695	60	-	NC_027313.1	BestRefSeq	gene	34218723	34223766	.	+	.	ID=gene30530;Dbxref=GeneID:100194578;Name=sdr39u1;description=myomesin 2-like;gbkey=Gene;gene=sdr39u1;gene_biotype=protein_coding	148462
NC_027313.1	34372680	34373065	Contig0058156	60	-	NC_027313.1	BestRefSeq	gene	34218723	34223766	.	+	.	ID=gene30530;Dbxref=GeneID:100194578;Name=sdr39u1;description=myomesin 2-like;gbkey=Gene;gene=sdr39u1;gene_biotype=protein_coding	148915
NC_027313.1	34381945	34382601	Contig0007852	60	-	NC_027313.1	BestRefSeq	gene	34218723	34223766	.	+	.	ID=gene30530;Dbxref=GeneID:100194578;Name=sdr39u1;description=myomesin 2-like;gbkey=Gene;gene=sdr39u1;gene_biotype=protein_coding	158180
NC_027313.1	34404441	34404860	Contig0062414	60	-	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	167879
NC_027313.1	34439409	34439763	Contig0037480	60	-	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	132976
NC_027313.1	34740573	34740818	Contig0012644	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	153467
NC_027313.1	34743995	34744892	Contig0010718	60	-	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	156889
NC_027313.1	34745805	34746409	Contig0036459	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	158699
NC_027313.1	34762703	34762959	Contig0004704	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	175597
NC_027313.1	34765671	34765998	Contig0045414	60	-	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	178565
NC_027313.1	34774080	34774579	Contig0012731	60	-	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	186974
NC_027313.1	34780554	34780814	Contig0057668	60	-	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	193448
NC_027313.1	34921990	34922412	Contig0053504	60	-	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	334884
NC_027313.1	35627740	35628137	Contig0027007	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1040634
NC_027313.1	35728353	35728566	Contig0035184	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1141247
NC_027313.1	35891669	35892015	Contig0024244	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1304563
NC_027313.1	35891679	35892153	Contig0024245	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1304573
NC_027313.1	35891870	35892086	Contig0024246	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1304764
NC_027313.1	35891991	35892310	Contig0009171	60	-	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1304885
NC_027313.1	35966989	35967437	Contig0005094	60	-	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1379883
NC_027313.1	36002521	36003393	Contig0013994	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1415415
NC_027313.1	36008264	36008682	Contig0031518	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1421158
NC_027313.1	36267575	36267972	Contig0041044	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1680469
NC_027313.1	36267919	36268608	Contig0016644	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1680813
NC_027313.1	36269189	36269405	Contig0023616	60	+	NC_027313.1	BestRefSeq	gene	34572739	34587107	.	+	.	ID=gene30542;Dbxref=GeneID:100196652;Name=LOC100196652;description=calsequestrin-like;gbkey=Gene;gene=LOC100196652;gene_biotype=protein_coding	1682083
NC_027313.1	37199585	37199989	Contig0058679	60	-	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	1559100
NC_027313.1	37805412	37805610	Contig0069601	60	-	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	953479
NC_027313.1	37924026	37924482	Contig0029580	60	+	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	834607
NC_027313.1	38269468	38269813	Contig0010305	60	-	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	489276
NC_027313.1	38271192	38271529	Contig0043723	60	+	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	487560
NC_027313.1	38396999	38397876	Contig0048334	60	+	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	361213
NC_027313.1	38466274	38466521	Contig0058382	60	-	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	292568
NC_027313.1	38493007	38493651	Contig0031347	60	-	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	265438
NC_027313.1	38499740	38500523	Contig0011622	60	-	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	258566
NC_027313.1	39206137	39206445	Contig0003299	60	-	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	433820
NC_027313.1	39252578	39252838	Contig0008952	60	-	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	480261
NC_027313.1	39779925	39780353	Contig0050235	60	-	NC_027313.1	BestRefSeq	gene	38759089	38772318	.	-	.	ID=gene30654;Dbxref=GeneID:100306862;Name=sf3a2;description=splicing factor 3a%2C subunit 2;gbkey=Gene;gene=sf3a2;gene_biotype=protein_coding	1007608
NC_027313.1	40055650	40056016	Contig0067634	60	+	NC_027313.1	BestRefSeq	gene	40922349	40934774	.	-	.	ID=gene30713;Dbxref=GeneID:100306848;Name=dapk3;description=death-associated protein kinase 3;gbkey=Gene;gene=dapk3;gene_biotype=protein_coding	866333
NC_027313.1	40059753	40060157	Contig0025751	60	+	NC_027313.1	BestRefSeq	gene	40922349	40934774	.	-	.	ID=gene30713;Dbxref=GeneID:100306848;Name=dapk3;description=death-associated protein kinase 3;gbkey=Gene;gene=dapk3;gene_biotype=protein_coding	862192
NC_027313.1	40307092	40307635	Contig0028584	60	-	NC_027313.1	BestRefSeq	gene	40922349	40934774	.	-	.	ID=gene30713;Dbxref=GeneID:100306848;Name=dapk3;description=death-associated protein kinase 3;gbkey=Gene;gene=dapk3;gene_biotype=protein_coding	614714
